"Sex","Race","State","Ethnicity","Age Group","First Year","Last Year","Cause of Death","Year","Deaths","Population","Crude Rate"
"Females","All Races","Wisconsin","Both","70-74 yrs","2014","2014","Suicide Injury","2014","P","107294","."
"","All Races","Wisconsin","Both","70-74 yrs","2014","2014","Suicide Injury","2014","S","202589","."
"Males","All Races","Wyoming","Both","70-74 yrs","2014","2014","Suicide Injury","2014","P","9637","."
"Females","All Races","Wyoming","Both","70-74 yrs","2014","2014","Suicide Injury","2014","P","9977","."
"","All Races","Wyoming","Both","70-74 yrs","2014","2014","Suicide Injury","2014","P","19614","."
"Males","All Races","Alabama","Both","75-79 yrs","2014","2014","Suicide Injury","2014","19","57496","33.05"
"Females","All Races","Alabama","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","76085","."
"","All Races","Alabama","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","133581","."
"Males","All Races","Alaska","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","5060","."
"Females","All Races","Alaska","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","5250","."
"","All Races","Alaska","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","10310","."
"Males","All Races","Arizona","Both","75-79 yrs","2014","2014","Suicide Injury","2014","36","90643","39.72"
"Females","All Races","Arizona","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","101071","."
"","All Races","Arizona","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","191714","."
"Males","All Races","Arkansas","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","37458","."
"Females","All Races","Arkansas","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","45707","."
"","All Races","Arkansas","Both","75-79 yrs","2014","2014","Suicide Injury","2014","11","83165","13.23"
"Males","All Races","California","Both","75-79 yrs","2014","2014","Suicide Injury","2014","129","375222","34.38"
"Females","All Races","California","Both","75-79 yrs","2014","2014","Suicide Injury","2014","25","470805","5.31"
"","All Races","California","Both","75-79 yrs","2014","2014","Suicide Injury","2014","154","846027","18.2"
"Males","All Races","Colorado","Both","75-79 yrs","2014","2014","Suicide Injury","2014","20","50182","39.85"
"Females","All Races","Colorado","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","60021","."
"","All Races","Colorado","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","110203","."
"Males","All Races","Connecticut","Both","75-79 yrs","2014","2014","Suicide Injury","2014","11","38922","28.26"
"Females","All Races","Connecticut","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","50743","."
"","All Races","Connecticut","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","89665","."
"Males","All Races","Delaware","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","11969","."
"Females","All Races","Delaware","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","14514","."
"","All Races","Delaware","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","26483","."
"Males","All Races","District of Columbia","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","5035","."
"Females","All Races","District of Columbia","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","7149","."
"","All Races","District of Columbia","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","12184","."
"Males","All Races","Florida","Both","75-79 yrs","2014","2014","Suicide Injury","2014","100","314481","31.8"
"Females","All Races","Florida","Both","75-79 yrs","2014","2014","Suicide Injury","2014","22","373550","5.89"
"","All Races","Florida","Both","75-79 yrs","2014","2014","Suicide Injury","2014","122","688031","17.73"
"Males","All Races","Georgia","Both","75-79 yrs","2014","2014","Suicide Injury","2014","27","91311","29.57"
"Females","All Races","Georgia","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","119700","."
"","All Races","Georgia","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","211011","."
"Males","All Races","Hawaii","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","15725","."
"Females","All Races","Hawaii","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","19655","."
"","All Races","Hawaii","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","35380","."
"Males","All Races","Idaho","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","19124","."
"Females","All Races","Idaho","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","20814","."
"","All Races","Idaho","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","39938","."
"Males","All Races","Illinois","Both","75-79 yrs","2014","2014","Suicide Injury","2014","30","131956","22.73"
"Females","All Races","Illinois","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","172805","."
"","All Races","Illinois","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","304761","."
"Males","All Races","Indiana","Both","75-79 yrs","2014","2014","Suicide Injury","2014","27","70764","38.15"
"Females","All Races","Indiana","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","90653","."
"","All Races","Indiana","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","161417","."
"Males","All Races","Iowa","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","38246","."
"Females","All Races","Iowa","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","47775","."
"","All Races","Iowa","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","86021","."
"Males","All Races","Kansas","Both","75-79 yrs","2014","2014","Suicide Injury","2014","12","31447","38.16"
"Females","All Races","Kansas","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","39159","."
"","All Races","Kansas","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","70606","."
"Males","All Races","Kentucky","Both","75-79 yrs","2014","2014","Suicide Injury","2014","24","50209","47.8"
"Females","All Races","Kentucky","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","64122","."
"","All Races","Kentucky","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","114331","."
"Males","All Races","Louisiana","Both","75-79 yrs","2014","2014","Suicide Injury","2014","18","47508","37.89"
"Females","All Races","Louisiana","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","62545","."
"","All Races","Louisiana","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","110053","."
"Males","All Races","Maine","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","18567","."
"Females","All Races","Maine","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","22359","."
"","All Races","Maine","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","40926","."
"Males","All Races","Maryland","Both","75-79 yrs","2014","2014","Suicide Injury","2014","18","58671","30.68"
"Females","All Races","Maryland","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","76285","."
"","All Races","Maryland","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","134956","."
"Males","All Races","Massachusetts","Both","75-79 yrs","2014","2014","Suicide Injury","2014","12","71693","16.74"
"Females","All Races","Massachusetts","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","93917","."
"","All Races","Massachusetts","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","165610","."
"Males","All Races","Michigan","Both","75-79 yrs","2014","2014","Suicide Injury","2014","32","114439","27.96"
"Females","All Races","Michigan","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","142944","."
"","All Races","Michigan","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","257383","."
"Males","All Races","Minnesota","Both","75-79 yrs","2014","2014","Suicide Injury","2014","13","59726","21.77"
"Females","All Races","Minnesota","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","72235","."
"","All Races","Minnesota","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","131961","."
"Males","All Races","Mississippi","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","33316","."
"Females","All Races","Mississippi","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","43898","."
"","All Races","Mississippi","Both","75-79 yrs","2014","2014","Suicide Injury","2014","10","77214","12.95"
"Males","All Races","Missouri","Both","75-79 yrs","2014","2014","Suicide Injury","2014","34","72073","47.17"
"Females","All Races","Missouri","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","90119","."
"","All Races","Missouri","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","162192","."
"Males","All Races","Montana","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","13906","."
"Females","All Races","Montana","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","15137","."
"","All Races","Montana","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","29043","."
"Males","All Races","Nebraska","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","20904","."
"Females","All Races","Nebraska","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","25993","."
"","All Races","Nebraska","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","46897","."
"Males","All Races","Nevada","Both","75-79 yrs","2014","2014","Suicide Injury","2014","24","33345","71.97"
"Females","All Races","Nevada","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","35979","."
"","All Races","Nevada","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","69324","."
"Males","All Races","New Hampshire","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","15534","."
"Females","All Races","New Hampshire","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","18382","."
"","All Races","New Hampshire","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","33916","."
"Males","All Races","New Jersey","Both","75-79 yrs","2014","2014","Suicide Injury","2014","17","94564","17.98"
"Females","All Races","New Jersey","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","126325","."
"","All Races","New Jersey","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","220889","."
"Males","All Races","New Mexico","Both","75-79 yrs","2014","2014","Suicide Injury","2014","13","25572","50.84"
"Females","All Races","New Mexico","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","30454","."
"","All Races","New Mexico","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","56026","."
"Males","All Races","New York","Both","75-79 yrs","2014","2014","Suicide Injury","2014","31","209897","14.77"
"Females","All Races","New York","Both","75-79 yrs","2014","2014","Suicide Injury","2014","11","282802","3.89"
"","All Races","New York","Both","75-79 yrs","2014","2014","Suicide Injury","2014","42","492699","8.52"
"Males","All Races","North Carolina","Both","75-79 yrs","2014","2014","Suicide Injury","2014","34","109281","31.11"
"Females","All Races","North Carolina","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","142291","."
"","All Races","North Carolina","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","251572","."
"Males","All Races","North Dakota","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","8032","."
"Females","All Races","North Dakota","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","9954","."
"","All Races","North Dakota","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","17986","."
"Males","All Races","Ohio","Both","75-79 yrs","2014","2014","Suicide Injury","2014","41","135512","30.26"
"Females","All Races","Ohio","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","176692","."
"","All Races","Ohio","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","312204","."
"Males","All Races","Oklahoma","Both","75-79 yrs","2014","2014","Suicide Injury","2014","15","45047","33.3"
"Females","All Races","Oklahoma","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","55559","."
"","All Races","Oklahoma","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","100606","."
"Males","All Races","Oregon","Both","75-79 yrs","2014","2014","Suicide Injury","2014","22","47688","46.13"
"Females","All Races","Oregon","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","55494","."
"","All Races","Oregon","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","103182","."
"Males","All Races","Pennsylvania","Both","75-79 yrs","2014","2014","Suicide Injury","2014","46","157646","29.18"
"Females","All Races","Pennsylvania","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","206006","."
"","All Races","Pennsylvania","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","363652","."
"Males","All Races","Rhode Island","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","11373","."
"Females","All Races","Rhode Island","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","15257","."
"","All Races","Rhode Island","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","26630","."
"Males","All Races","South Carolina","Both","75-79 yrs","2014","2014","Suicide Injury","2014","24","57748","41.56"
"Females","All Races","South Carolina","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","71832","."
"","All Races","South Carolina","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","129580","."
"Males","All Races","South Dakota","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","10047","."
"Females","All Races","South Dakota","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","12083","."
"","All Races","South Dakota","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","22130","."
"Males","All Races","Tennessee","Both","75-79 yrs","2014","2014","Suicide Injury","2014","29","75153","38.59"
"Females","All Races","Tennessee","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","95996","."
"","All Races","Tennessee","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","171149","."
"Males","All Races","Texas","Both","75-79 yrs","2014","2014","Suicide Injury","2014","76","234502","32.41"
"Females","All Races","Texas","Both","75-79 yrs","2014","2014","Suicide Injury","2014","13","295584","4.4"
"","All Races","Texas","Both","75-79 yrs","2014","2014","Suicide Injury","2014","89","530086","16.79"
"Males","All Races","Utah","Both","75-79 yrs","2014","2014","Suicide Injury","2014","11","23746","46.32"
"Females","All Races","Utah","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","27661","."
"","All Races","Utah","Both","75-79 yrs","2014","2014","Suicide Injury","2014","S","51407","."
"Males","All Races","Vermont","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","7817","."
"Females","All Races","Vermont","Both","75-79 yrs","2014","2014","Suicide Injury","2014","P","9211","."
