Sex,Race,State,Ethnicity,Age Group,First Year,Last Year,Cause of Death,Year,Deaths,Population,Crude Rate
,All Races,Delaware,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,17809,.
Males,All Races,District of Columbia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,3505,.
Females,All Races,District of Columbia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,5998,.
,All Races,District of Columbia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,9503,.
Males,All Races,Florida,Both,80-84 yrs,2011,2011,Suicide Injury,2011,90,212027,42.45
Females,All Races,Florida,Both,80-84 yrs,2011,2011,Suicide Injury,2011,13,279545,4.65
,All Races,Florida,Both,80-84 yrs,2011,2011,Suicide Injury,2011,103,491572,20.95
Males,All Races,Georgia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,22,50696,43.4
Females,All Races,Georgia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,81154,.
,All Races,Georgia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,131850,.
Males,All Races,Hawaii,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,11832,.
Females,All Races,Hawaii,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,17904,.
,All Races,Hawaii,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,29736,.
Males,All Races,Idaho,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,11282,.
Females,All Races,Idaho,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,14664,.
,All Races,Idaho,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,25946,.
Males,All Races,Illinois,Both,80-84 yrs,2011,2011,Suicide Injury,2011,32,92437,34.62
Females,All Races,Illinois,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,142476,.
,All Races,Illinois,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,234913,.
Males,All Races,Indiana,Both,80-84 yrs,2011,2011,Suicide Injury,2011,13,47563,27.33
Females,All Races,Indiana,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,73475,.
,All Races,Indiana,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,121038,.
Males,All Races,Iowa,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,27965,.
Females,All Races,Iowa,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,41528,.
,All Races,Iowa,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,69493,.
Males,All Races,Kansas,Both,80-84 yrs,2011,2011,Suicide Injury,2011,14,23118,60.56
Females,All Races,Kansas,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,33812,.
,All Races,Kansas,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,56930,.
Males,All Races,Kentucky,Both,80-84 yrs,2011,2011,Suicide Injury,2011,12,30662,39.14
Females,All Races,Kentucky,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,48141,.
,All Races,Kentucky,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,78803,.
Males,All Races,Louisiana,Both,80-84 yrs,2011,2011,Suicide Injury,2011,13,30270,42.95
Females,All Races,Louisiana,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,47594,.
,All Races,Louisiana,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,77864,.
Males,All Races,Maine,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,12395,.
Females,All Races,Maine,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,18183,.
,All Races,Maine,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,30578,.
Males,All Races,Maryland,Both,80-84 yrs,2011,2011,Suicide Injury,2011,20,39032,51.24
Females,All Races,Maryland,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,59708,.
,All Races,Maryland,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,98740,.
Males,All Races,Massachusetts,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,53249,.
Females,All Races,Massachusetts,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,83622,.
,All Races,Massachusetts,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,136871,.
Males,All Races,Michigan,Both,80-84 yrs,2011,2011,Suicide Injury,2011,32,80353,39.82
Females,All Races,Michigan,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,119082,.
,All Races,Michigan,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,199435,.
Males,All Races,Minnesota,Both,80-84 yrs,2011,2011,Suicide Injury,2011,16,41483,38.57
Females,All Races,Minnesota,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,58875,.
,All Races,Minnesota,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,100358,.
Males,All Races,Mississippi,Both,80-84 yrs,2011,2011,Suicide Injury,2011,10,19947,50.13
Females,All Races,Mississippi,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,32420,.
,All Races,Mississippi,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,52367,.
Males,All Races,Missouri,Both,80-84 yrs,2011,2011,Suicide Injury,2011,16,47881,33.42
Females,All Races,Missouri,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,71468,.
,All Races,Missouri,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,119349,.
Males,All Races,Montana,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,8864,.
Females,All Races,Montana,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,11627,.
,All Races,Montana,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,20491,.
Males,All Races,Nebraska,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,15414,.
Females,All Races,Nebraska,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,22427,.
,All Races,Nebraska,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,37841,.
Males,All Races,Nevada,Both,80-84 yrs,2011,2011,Suicide Injury,2011,10,18102,55.24
Females,All Races,Nevada,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,22017,.
,All Races,Nevada,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,40119,.
Males,All Races,New Hampshire,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,10352,.
Females,All Races,New Hampshire,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,14889,.
,All Races,New Hampshire,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,25241,.
Males,All Races,New Jersey,Both,80-84 yrs,2011,2011,Suicide Injury,2011,21,69509,30.21
Females,All Races,New Jersey,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,108745,.
,All Races,New Jersey,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,178254,.
Males,All Races,New Mexico,Both,80-84 yrs,2011,2011,Suicide Injury,2011,11,16121,68.23
Females,All Races,New Mexico,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,21026,.
,All Races,New Mexico,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,37147,.
Males,All Races,New York,Both,80-84 yrs,2011,2011,Suicide Injury,2011,48,152119,31.55
Females,All Races,New York,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,237888,.
,All Races,New York,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,390007,.
Males,All Races,North Carolina,Both,80-84 yrs,2011,2011,Suicide Injury,2011,28,65137,42.99
Females,All Races,North Carolina,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,102132,.
,All Races,North Carolina,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,167269,.
Males,All Races,North Dakota,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,6280,.
Females,All Races,North Dakota,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,9153,.
,All Races,North Dakota,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,15433,.
Males,All Races,Ohio,Both,80-84 yrs,2011,2011,Suicide Injury,2011,27,95631,28.23
Females,All Races,Ohio,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,146343,.
,All Races,Ohio,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,241974,.
Males,All Races,Oklahoma,Both,80-84 yrs,2011,2011,Suicide Injury,2011,17,28375,59.91
Females,All Races,Oklahoma,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,41255,.
,All Races,Oklahoma,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,69630,.
Males,All Races,Oregon,Both,80-84 yrs,2011,2011,Suicide Injury,2011,22,30955,71.07
Females,All Races,Oregon,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,42500,.
,All Races,Oregon,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,73455,.
Males,All Races,Pennsylvania,Both,80-84 yrs,2011,2011,Suicide Injury,2011,53,120372,44.03
Females,All Races,Pennsylvania,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,187061,.
,All Races,Pennsylvania,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,307433,.
Males,All Races,Rhode Island,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,9037,.
Females,All Races,Rhode Island,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,14713,.
,All Races,Rhode Island,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,23750,.
Males,All Races,South Carolina,Both,80-84 yrs,2011,2011,Suicide Injury,2011,14,32006,43.74
Females,All Races,South Carolina,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,48195,.
,All Races,South Carolina,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,80201,.
Males,All Races,South Dakota,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,7499,.
Females,All Races,South Dakota,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,10594,.
,All Races,South Dakota,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,18093,.
Males,All Races,Tennessee,Both,80-84 yrs,2011,2011,Suicide Injury,2011,18,44457,40.49
Females,All Races,Tennessee,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,69411,.
,All Races,Tennessee,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,113868,.
Males,All Races,Texas,Both,80-84 yrs,2011,2011,Suicide Injury,2011,56,144260,38.82
Females,All Races,Texas,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,211482,.
,All Races,Texas,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,355742,.
Males,All Races,Utah,Both,80-84 yrs,2011,2011,Suicide Injury,2011,11,15495,70.99
Females,All Races,Utah,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,19598,.
,All Races,Utah,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,35093,.
Males,All Races,Vermont,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,5259,.
Females,All Races,Vermont,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,7528,.
,All Races,Vermont,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,12787,.
Males,All Races,Virginia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,33,52742,62.57
Females,All Races,Virginia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,79932,.
,All Races,Virginia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,132674,.
Males,All Races,Washington,Both,80-84 yrs,2011,2011,Suicide Injury,2011,21,47003,44.68
Females,All Races,Washington,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,65406,.
,All Races,Washington,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,112409,.
Males,All Races,West Virginia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,17008,.
Females,All Races,West Virginia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,25661,.
,All Races,West Virginia,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,42669,.
Males,All Races,Wisconsin,Both,80-84 yrs,2011,2011,Suicide Injury,2011,11,48268,22.79
Females,All Races,Wisconsin,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,69501,.
,All Races,Wisconsin,Both,80-84 yrs,2011,2011,Suicide Injury,2011,S,117769,.
Males,All Races,Wyoming,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,4278,.
Females,All Races,Wyoming,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,5361,.
,All Races,Wyoming,Both,80-84 yrs,2011,2011,Suicide Injury,2011,P,9639,.
Males,All Races,Alabama,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,23946,.
Females,All Races,Alabama,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,53746,.
,All Races,Alabama,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,77692,.
Males,All Races,Alaska,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,1788,.
Females,All Races,Alaska,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,3277,.
,All Races,Alaska,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,5065,.
Males,All Races,Arizona,Both,85+ yrs,2011,2011,Suicide Injury,2011,29,40589,71.45
Females,All Races,Arizona,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,68627,.
,All Races,Arizona,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,109216,.
Males,All Races,Arkansas,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,17282,.
Females,All Races,Arkansas,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,35345,.
,All Races,Arkansas,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,52627,.
Males,All Races,California,Both,85+ yrs,2011,2011,Suicide Injury,2011,118,221464,53.28
Females,All Races,California,Both,85+ yrs,2011,2011,Suicide Injury,2011,24,407156,5.89
,All Races,California,Both,85+ yrs,2011,2011,Suicide Injury,2011,142,628620,22.59
Males,All Races,Colorado,Both,85+ yrs,2011,2011,Suicide Injury,2011,10,24461,40.88
Females,All Races,Colorado,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,48407,.
,All Races,Colorado,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,72868,.
Males,All Races,Connecticut,Both,85+ yrs,2011,2011,Suicide Injury,2011,10,27767,36.01
Females,All Races,Connecticut,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,58586,.
,All Races,Connecticut,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,86353,.
Males,All Races,Delaware,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,5387,.
Females,All Races,Delaware,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,10839,.
,All Races,Delaware,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,16226,.
Males,All Races,District of Columbia,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,3180,.
Females,All Races,District of Columbia,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,7440,.
,All Races,District of Columbia,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,10620,.
Males,All Races,Florida,Both,85+ yrs,2011,2011,Suicide Injury,2011,87,170715,50.96
Females,All Races,Florida,Both,85+ yrs,2011,2011,Suicide Injury,2011,17,295747,5.75
,All Races,Florida,Both,85+ yrs,2011,2011,Suicide Injury,2011,104,466462,22.3
Males,All Races,Georgia,Both,85+ yrs,2011,2011,Suicide Injury,2011,22,35419,62.11
Females,All Races,Georgia,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,83041,.
,All Races,Georgia,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,118460,.
Males,All Races,Hawaii,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,11949,.
Females,All Races,Hawaii,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,20319,.
,All Races,Hawaii,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,32268,.
Males,All Races,Idaho,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,9365,.
Females,All Races,Idaho,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,16471,.
,All Races,Idaho,Both,85+ yrs,2011,2011,Suicide Injury,2011,10,25836,38.71
Males,All Races,Illinois,Both,85+ yrs,2011,2011,Suicide Injury,2011,22,76364,28.81
Females,All Races,Illinois,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,165596,.
,All Races,Illinois,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,241960,.
Males,All Races,Indiana,Both,85+ yrs,2011,2011,Suicide Injury,2011,22,37458,58.73
Females,All Races,Indiana,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,81576,.
,All Races,Indiana,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,119034,.
Males,All Races,Iowa,Both,85+ yrs,2011,2011,Suicide Injury,2011,10,24206,41.31
Females,All Races,Iowa,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,51899,.
,All Races,Iowa,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,76105,.
Males,All Races,Kansas,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,20083,.
Females,All Races,Kansas,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,40455,.
,All Races,Kansas,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,60538,.
Males,All Races,Kentucky,Both,85+ yrs,2011,2011,Suicide Injury,2011,14,22045,63.51
Females,All Races,Kentucky,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,49063,.
,All Races,Kentucky,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,71108,.
Males,All Races,Louisiana,Both,85+ yrs,2011,2011,Suicide Injury,2011,14,22186,63.1
Females,All Races,Louisiana,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,46141,.
,All Races,Louisiana,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,68327,.
Males,All Races,Maine,Both,85+ yrs,2011,2011,Suicide Injury,2011,12,9702,123.69
Females,All Races,Maine,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,19926,.
,All Races,Maine,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,29628,.
Males,All Races,Maryland,Both,85+ yrs,2011,2011,Suicide Injury,2011,12,32790,36.6
Females,All Races,Maryland,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,69429,.
,All Races,Maryland,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,102219,.
Males,All Races,Massachusetts,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,46691,.
Females,All Races,Massachusetts,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,101884,.
,All Races,Massachusetts,Both,85+ yrs,2011,2011,Suicide Injury,2011,10,148575,6.73
Males,All Races,Michigan,Both,85+ yrs,2011,2011,Suicide Injury,2011,20,64683,30.92
Females,All Races,Michigan,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,133395,.
,All Races,Michigan,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,198078,.
Males,All Races,Minnesota,Both,85+ yrs,2011,2011,Suicide Injury,2011,12,35918,33.41
Females,All Races,Minnesota,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,73691,.
,All Races,Minnesota,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,109609,.
Males,All Races,Mississippi,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,13860,.
Females,All Races,Mississippi,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,31986,.
,All Races,Mississippi,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,45846,.
Males,All Races,Missouri,Both,85+ yrs,2011,2011,Suicide Injury,2011,21,37495,56.01
Females,All Races,Missouri,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,79294,.
,All Races,Missouri,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,116789,.
Males,All Races,Montana,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,7318,.
Females,All Races,Montana,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,13179,.
,All Races,Montana,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,20497,.
Males,All Races,Nebraska,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,13206,.
Females,All Races,Nebraska,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,26888,.
,All Races,Nebraska,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,40094,.
Males,All Races,Nevada,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,12199,.
Females,All Races,Nevada,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,20593,.
,All Races,Nevada,Both,85+ yrs,2011,2011,Suicide Injury,2011,10,32792,30.5
Males,All Races,New Hampshire,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,8354,.
Females,All Races,New Hampshire,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,17204,.
,All Races,New Hampshire,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,25558,.
Males,All Races,New Jersey,Both,85+ yrs,2011,2011,Suicide Injury,2011,15,58807,25.51
Females,All Races,New Jersey,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,125645,.
,All Races,New Jersey,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,184452,.
Males,All Races,New Mexico,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,12071,.
Females,All Races,New Mexico,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,21381,.
,All Races,New Mexico,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,33452,.
Males,All Races,New York,Both,85+ yrs,2011,2011,Suicide Injury,2011,27,128340,21.04
Females,All Races,New York,Both,85+ yrs,2011,2011,Suicide Injury,2011,11,274525,4.01
,All Races,New York,Both,85+ yrs,2011,2011,Suicide Injury,2011,38,402865,9.43
Males,All Races,North Carolina,Both,85+ yrs,2011,2011,Suicide Injury,2011,22,47192,46.62
Females,All Races,North Carolina,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,106412,.
,All Races,North Carolina,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,153604,.
Males,All Races,North Dakota,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,5727,.
Females,All Races,North Dakota,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,11470,.
,All Races,North Dakota,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,17197,.
Males,All Races,Ohio,Both,85+ yrs,2011,2011,Suicide Injury,2011,28,75748,36.96
Females,All Races,Ohio,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,161317,.
,All Races,Ohio,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,237065,.
Males,All Races,Oklahoma,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,21456,.
Females,All Races,Oklahoma,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,42177,.
,All Races,Oklahoma,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,63633,.
Males,All Races,Oregon,Both,85+ yrs,2011,2011,Suicide Injury,2011,17,27887,60.96
Females,All Races,Oregon,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,52323,.
,All Races,Oregon,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,80210,.
Males,All Races,Pennsylvania,Both,85+ yrs,2011,2011,Suicide Injury,2011,40,99549,40.18
Females,All Races,Pennsylvania,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,214907,.
,All Races,Pennsylvania,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,314456,.
Males,All Races,Rhode Island,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,8413,.
Females,All Races,Rhode Island,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,18839,.
,All Races,Rhode Island,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,27252,.
Males,All Races,South Carolina,Both,85+ yrs,2011,2011,Suicide Injury,2011,13,22443,57.92
Females,All Races,South Carolina,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,50637,.
,All Races,South Carolina,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,73080,.
Males,All Races,South Dakota,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,6523,.
Females,All Races,South Dakota,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,13246,.
,All Races,South Dakota,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,19769,.
Males,All Races,Tennessee,Both,85+ yrs,2011,2011,Suicide Injury,2011,16,31726,50.43
Females,All Races,Tennessee,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,71642,.
,All Races,Tennessee,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,103368,.
Males,All Races,Texas,Both,85+ yrs,2011,2011,Suicide Injury,2011,57,108079,52.74
Females,All Races,Texas,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,214028,.
,All Races,Texas,Both,85+ yrs,2011,2011,Suicide Injury,2011,S,322107,.
Males,All Races,Utah,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,12086,.
Females,All Races,Utah,Both,85+ yrs,2011,2011,Suicide Injury,2011,P,20261,.
