"Sex","Race","State","Ethnicity","Age Group","First Year","Last Year","Cause of Death","Year","Deaths","Population","Crude Rate"
"Females","All Races","Oklahoma","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","42028","."
"","All Races","Oklahoma","Both","80-84 yrs","2015","2015","Suicide Injury","2015","S","72166","."
"Males","All Races","Oregon","Both","80-84 yrs","2015","2015","Suicide Injury","2015","25","31973","78.19"
"Females","All Races","Oregon","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","41579","."
"","All Races","Oregon","Both","80-84 yrs","2015","2015","Suicide Injury","2015","S","73552","."
"Males","All Races","Pennsylvania","Both","80-84 yrs","2015","2015","Suicide Injury","2015","33","113769","29.01"
"Females","All Races","Pennsylvania","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","168860","."
"","All Races","Pennsylvania","Both","80-84 yrs","2015","2015","Suicide Injury","2015","S","282629","."
"Males","All Races","Rhode Island","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","8406","."
"Females","All Races","Rhode Island","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","12744","."
"","All Races","Rhode Island","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","21150","."
"Males","All Races","South Carolina","Both","80-84 yrs","2015","2015","Suicide Injury","2015","11","36764","29.92"
"Females","All Races","South Carolina","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","51517","."
"","All Races","South Carolina","Both","80-84 yrs","2015","2015","Suicide Injury","2015","S","88281","."
"Males","All Races","South Dakota","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","7380","."
"Females","All Races","South Dakota","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","10236","."
"","All Races","South Dakota","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","17616","."
"Males","All Races","Tennessee","Both","80-84 yrs","2015","2015","Suicide Injury","2015","33","48016","68.73"
"Females","All Races","Tennessee","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","70990","."
"","All Races","Tennessee","Both","80-84 yrs","2015","2015","Suicide Injury","2015","S","119006","."
"Males","All Races","Texas","Both","80-84 yrs","2015","2015","Suicide Injury","2015","57","158955","35.86"
"Females","All Races","Texas","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","222676","."
"","All Races","Texas","Both","80-84 yrs","2015","2015","Suicide Injury","2015","S","381631","."
"Males","All Races","Utah","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","16809","."
"Females","All Races","Utah","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","20628","."
"","All Races","Utah","Both","80-84 yrs","2015","2015","Suicide Injury","2015","10","37437","26.71"
"Males","All Races","Vermont","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","5436","."
"Females","All Races","Vermont","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","7337","."
"","All Races","Vermont","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","12773","."
"Males","All Races","Virginia","Both","80-84 yrs","2015","2015","Suicide Injury","2015","21","56751","37"
"Females","All Races","Virginia","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","80620","."
"","All Races","Virginia","Both","80-84 yrs","2015","2015","Suicide Injury","2015","S","137371","."
"Males","All Races","Washington","Both","80-84 yrs","2015","2015","Suicide Injury","2015","25","49698","50.3"
"Females","All Races","Washington","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","65154","."
"","All Races","Washington","Both","80-84 yrs","2015","2015","Suicide Injury","2015","S","114852","."
"Males","All Races","West Virginia","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","16459","."
"Females","All Races","West Virginia","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","23960","."
"","All Races","West Virginia","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","40419","."
"Males","All Races","Wisconsin","Both","80-84 yrs","2015","2015","Suicide Injury","2015","15","47473","31.6"
"Females","All Races","Wisconsin","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","65479","."
"","All Races","Wisconsin","Both","80-84 yrs","2015","2015","Suicide Injury","2015","S","112952","."
"Males","All Races","Wyoming","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","4259","."
"Females","All Races","Wyoming","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","5464","."
"","All Races","Wyoming","Both","80-84 yrs","2015","2015","Suicide Injury","2015","P","9723","."
"Males","All Races","Alabama","Both","85+ yrs","2015","2015","Suicide Injury","2015","22","27578","79.77"
"Females","All Races","Alabama","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","57861","."
"","All Races","Alabama","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","85439","."
"Males","All Races","Alaska","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","2316","."
"Females","All Races","Alaska","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","3821","."
"","All Races","Alaska","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","6137","."
"Males","All Races","Arizona","Both","85+ yrs","2015","2015","Suicide Injury","2015","27","51524","52.4"
"Females","All Races","Arizona","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","79265","."
"","All Races","Arizona","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","130789","."
"Males","All Races","Arkansas","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","19292","."
"Females","All Races","Arkansas","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","36688","."
"","All Races","Arkansas","Both","85+ yrs","2015","2015","Suicide Injury","2015","10","55980","17.86"
"Males","All Races","California","Both","85+ yrs","2015","2015","Suicide Injury","2015","146","256703","56.88"
"Females","All Races","California","Both","85+ yrs","2015","2015","Suicide Injury","2015","30","451074","6.65"
"","All Races","California","Both","85+ yrs","2015","2015","Suicide Injury","2015","176","707777","24.87"
"Males","All Races","Colorado","Both","85+ yrs","2015","2015","Suicide Injury","2015","19","29503","64.4"
"Females","All Races","Colorado","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","54476","."
"","All Races","Colorado","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","83979","."
"Males","All Races","Connecticut","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","30093","."
"Females","All Races","Connecticut","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","60031","."
"","All Races","Connecticut","Both","85+ yrs","2015","2015","Suicide Injury","2015","10","90124","11.1"
"Males","All Races","Delaware","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","6620","."
"Females","All Races","Delaware","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","12032","."
"","All Races","Delaware","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","18652","."
"Males","All Races","District of Columbia","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","3589","."
"Females","All Races","District of Columbia","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","7858","."
"","All Races","District of Columbia","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","11447","."
"Males","All Races","Florida","Both","85+ yrs","2015","2015","Suicide Injury","2015","134","207089","64.71"
"Females","All Races","Florida","Both","85+ yrs","2015","2015","Suicide Injury","2015","24","333187","7.2"
"","All Races","Florida","Both","85+ yrs","2015","2015","Suicide Injury","2015","158","540276","29.24"
"Males","All Races","Georgia","Both","85+ yrs","2015","2015","Suicide Injury","2015","25","43593","57.35"
"Females","All Races","Georgia","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","92354","."
"","All Races","Georgia","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","135947","."
"Males","All Races","Hawaii","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","13670","."
"Females","All Races","Hawaii","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","24633","."
"","All Races","Hawaii","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","38303","."
"Males","All Races","Idaho","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","10492","."
"Females","All Races","Idaho","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","17442","."
"","All Races","Idaho","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","27934","."
"Males","All Races","Illinois","Both","85+ yrs","2015","2015","Suicide Injury","2015","30","85411","35.12"
"Females","All Races","Illinois","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","173306","."
"","All Races","Illinois","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","258717","."
"Males","All Races","Indiana","Both","85+ yrs","2015","2015","Suicide Injury","2015","15","42116","35.62"
"Females","All Races","Indiana","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","85694","."
"","All Races","Indiana","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","127810","."
"Males","All Races","Iowa","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","26214","."
"Females","All Races","Iowa","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","52972","."
"","All Races","Iowa","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","79186","."
"Males","All Races","Kansas","Both","85+ yrs","2015","2015","Suicide Injury","2015","14","22254","62.91"
"Females","All Races","Kansas","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","42371","."
"","All Races","Kansas","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","64625","."
"Males","All Races","Kentucky","Both","85+ yrs","2015","2015","Suicide Injury","2015","12","25360","47.32"
"Females","All Races","Kentucky","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","52001","."
"","All Races","Kentucky","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","77361","."
"Males","All Races","Louisiana","Both","85+ yrs","2015","2015","Suicide Injury","2015","18","25818","69.72"
"Females","All Races","Louisiana","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","50161","."
"","All Races","Louisiana","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","75979","."
"Males","All Races","Maine","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","11014","."
"Females","All Races","Maine","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","21011","."
"","All Races","Maine","Both","85+ yrs","2015","2015","Suicide Injury","2015","10","32025","31.23"
"Males","All Races","Maryland","Both","85+ yrs","2015","2015","Suicide Injury","2015","13","37616","34.56"
"Females","All Races","Maryland","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","75598","."
"","All Races","Maryland","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","113214","."
"Males","All Races","Massachusetts","Both","85+ yrs","2015","2015","Suicide Injury","2015","10","51688","19.35"
"Females","All Races","Massachusetts","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","106870","."
"","All Races","Massachusetts","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","158558","."
"Males","All Races","Michigan","Both","85+ yrs","2015","2015","Suicide Injury","2015","26","72687","35.77"
"Females","All Races","Michigan","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","140225","."
"","All Races","Michigan","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","212912","."
"Males","All Races","Minnesota","Both","85+ yrs","2015","2015","Suicide Injury","2015","11","40649","27.06"
"Females","All Races","Minnesota","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","77560","."
"","All Races","Minnesota","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","118209","."
"Males","All Races","Mississippi","Both","85+ yrs","2015","2015","Suicide Injury","2015","13","16032","81.09"
"Females","All Races","Mississippi","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","34264","."
"","All Races","Mississippi","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","50296","."
"Males","All Races","Missouri","Both","85+ yrs","2015","2015","Suicide Injury","2015","21","42697","49.18"
"Females","All Races","Missouri","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","84033","."
"","All Races","Missouri","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","126730","."
"Males","All Races","Montana","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","8345","."
"Females","All Races","Montana","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","14080","."
"","All Races","Montana","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","22425","."
"Males","All Races","Nebraska","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","14648","."
"Females","All Races","Nebraska","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","27576","."
"","All Races","Nebraska","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","42224","."
"Males","All Races","Nevada","Both","85+ yrs","2015","2015","Suicide Injury","2015","12","15478","77.53"
"Females","All Races","Nevada","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","24170","."
"","All Races","Nevada","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","39648","."
"Males","All Races","New Hampshire","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","9833","."
"Females","All Races","New Hampshire","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","19111","."
"","All Races","New Hampshire","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","28944","."
"Males","All Races","New Jersey","Both","85+ yrs","2015","2015","Suicide Injury","2015","20","65439","30.56"
"Females","All Races","New Jersey","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","131571","."
"","All Races","New Jersey","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","197010","."
"Males","All Races","New Mexico","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","14564","."
"Females","All Races","New Mexico","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","24138","."
"","All Races","New Mexico","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","38702","."
"Males","All Races","New York","Both","85+ yrs","2015","2015","Suicide Injury","2015","29","144402","20.08"
"Females","All Races","New York","Both","85+ yrs","2015","2015","Suicide Injury","2015","P","289069","."
"","All Races","New York","Both","85+ yrs","2015","2015","Suicide Injury","2015","S","433471","."
"Males","All Races","North Carolina","Both","85+ yrs","2015","2015","Suicide Injury","2015","39","57255","68.12"
