Sex,Race,State,Ethnicity,Age Group,First Year,Last Year,Cause of Death,Year,Deaths,Population,Crude Rate
,All Races,Maryland,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,124579,.
Males,All Races,Massachusetts,Both,75-79 yrs,2010,2010,Suicide Injury,2010,13,68931,18.86
Females,All Races,Massachusetts,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,93661,.
,All Races,Massachusetts,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,162592,.
Males,All Races,Michigan,Both,75-79 yrs,2010,2010,Suicide Injury,2010,26,104920,24.78
Females,All Races,Michigan,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,139165,.
,All Races,Michigan,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,244085,.
Males,All Races,Minnesota,Both,75-79 yrs,2010,2010,Suicide Injury,2010,11,54464,20.2
Females,All Races,Minnesota,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,67650,.
,All Races,Minnesota,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,122114,.
Males,All Races,Mississippi,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,28913,.
Females,All Races,Mississippi,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,40963,.
,All Races,Mississippi,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,69876,.
Males,All Races,Missouri,Both,75-79 yrs,2010,2010,Suicide Injury,2010,30,67506,44.44
Females,All Races,Missouri,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,87765,.
,All Races,Missouri,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,155271,.
Males,All Races,Montana,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,11987,.
Females,All Races,Montana,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,13650,.
,All Races,Montana,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,25637,.
Males,All Races,Nebraska,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,20206,.
Females,All Races,Nebraska,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,26229,.
,All Races,Nebraska,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,46435,.
Males,All Races,Nevada,Both,75-79 yrs,2010,2010,Suicide Injury,2010,16,27623,57.92
Females,All Races,Nevada,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,29881,.
,All Races,Nevada,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,57504,.
Males,All Races,New Hampshire,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,14311,.
Females,All Races,New Hampshire,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,17463,.
,All Races,New Hampshire,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,31774,.
Males,All Races,New Jersey,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,90298,.
Females,All Races,New Jersey,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,125417,.
,All Races,New Jersey,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,215715,.
Males,All Races,New Mexico,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,22883,.
Females,All Races,New Mexico,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,27347,.
,All Races,New Mexico,Both,75-79 yrs,2010,2010,Suicide Injury,2010,10,50230,19.91
Males,All Races,New York,Both,75-79 yrs,2010,2010,Suicide Injury,2010,34,200049,17
Females,All Races,New York,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,274758,.
,All Races,New York,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,474807,.
Males,All Races,North Carolina,Both,75-79 yrs,2010,2010,Suicide Injury,2010,29,94981,30.53
Females,All Races,North Carolina,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,128674,.
,All Races,North Carolina,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,223655,.
Males,All Races,North Dakota,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,8125,.
Females,All Races,North Dakota,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,10243,.
,All Races,North Dakota,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,18368,.
Males,All Races,Ohio,Both,75-79 yrs,2010,2010,Suicide Injury,2010,38,126706,29.99
Females,All Races,Ohio,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,170813,.
,All Races,Ohio,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,297519,.
Males,All Races,Oklahoma,Both,75-79 yrs,2010,2010,Suicide Injury,2010,16,41390,38.66
Females,All Races,Oklahoma,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,53661,.
,All Races,Oklahoma,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,95051,.
Males,All Races,Oregon,Both,75-79 yrs,2010,2010,Suicide Injury,2010,14,41253,33.94
Females,All Races,Oregon,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,50347,.
,All Races,Oregon,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,91600,.
Males,All Races,Pennsylvania,Both,75-79 yrs,2010,2010,Suicide Injury,2010,29,153890,18.84
Females,All Races,Pennsylvania,Both,75-79 yrs,2010,2010,Suicide Injury,2010,13,208442,6.24
,All Races,Pennsylvania,Both,75-79 yrs,2010,2010,Suicide Injury,2010,42,362332,11.59
Males,All Races,Rhode Island,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,11219,.
Females,All Races,Rhode Island,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,15426,.
,All Races,Rhode Island,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,26645,.
Males,All Races,South Carolina,Both,75-79 yrs,2010,2010,Suicide Injury,2010,15,49294,30.43
Females,All Races,South Carolina,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,63954,.
,All Races,South Carolina,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,113248,.
Males,All Races,South Dakota,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,9475,.
Females,All Races,South Dakota,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,12249,.
,All Races,South Dakota,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,21724,.
Males,All Races,Tennessee,Both,75-79 yrs,2010,2010,Suicide Injury,2010,21,65637,31.99
Females,All Races,Tennessee,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,88880,.
,All Races,Tennessee,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,154517,.
Males,All Races,Texas,Both,75-79 yrs,2010,2010,Suicide Injury,2010,70,208530,33.57
Females,All Races,Texas,Both,75-79 yrs,2010,2010,Suicide Injury,2010,14,268715,5.21
,All Races,Texas,Both,75-79 yrs,2010,2010,Suicide Injury,2010,84,477245,17.6
Males,All Races,Utah,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,21045,.
Females,All Races,Utah,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,24790,.
,All Races,Utah,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,45835,.
Males,All Races,Vermont,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,7108,.
Females,All Races,Vermont,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,8852,.
,All Races,Vermont,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,15960,.
Males,All Races,Virginia,Both,75-79 yrs,2010,2010,Suicide Injury,2010,23,75311,30.54
Females,All Races,Virginia,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,98618,.
,All Races,Virginia,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,173929,.
Males,All Races,Washington,Both,75-79 yrs,2010,2010,Suicide Injury,2010,23,64325,35.76
Females,All Races,Washington,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,77743,.
,All Races,Washington,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,142068,.
Males,All Races,West Virginia,Both,75-79 yrs,2010,2010,Suicide Injury,2010,14,23255,60.2
Females,All Races,West Virginia,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,31470,.
,All Races,West Virginia,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,54725,.
Males,All Races,Wisconsin,Both,75-79 yrs,2010,2010,Suicide Injury,2010,21,62181,33.77
Females,All Races,Wisconsin,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,79071,.
,All Races,Wisconsin,Both,75-79 yrs,2010,2010,Suicide Injury,2010,S,141252,.
Males,All Races,Wyoming,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,5704,.
Females,All Races,Wyoming,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,6788,.
,All Races,Wyoming,Both,75-79 yrs,2010,2010,Suicide Injury,2010,P,12492,.
Males,All Races,Alabama,Both,80-84 yrs,2010,2010,Suicide Injury,2010,17,33684,50.47
Females,All Races,Alabama,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,55087,.
,All Races,Alabama,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,88771,.
Males,All Races,Alaska,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,2620,.
Females,All Races,Alaska,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,3365,.
,All Races,Alaska,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,5985,.
Males,All Races,Arizona,Both,80-84 yrs,2010,2010,Suicide Injury,2010,47,51509,91.25
Females,All Races,Arizona,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,66768,.
,All Races,Arizona,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,118277,.
Males,All Races,Arkansas,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,22391,.
Females,All Races,Arkansas,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,33845,.
,All Races,Arkansas,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,56236,.
Males,All Races,California,Both,80-84 yrs,2010,2010,Suicide Injury,2010,93,245402,37.9
Females,All Races,California,Both,80-84 yrs,2010,2010,Suicide Injury,2010,21,357837,5.87
,All Races,California,Both,80-84 yrs,2010,2010,Suicide Injury,2010,114,603239,18.9
Males,All Races,Colorado,Both,80-84 yrs,2010,2010,Suicide Injury,2010,21,29773,70.53
Females,All Races,Colorado,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,43371,.
,All Races,Colorado,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,73144,.
Males,All Races,Connecticut,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,30369,.
Females,All Races,Connecticut,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,47096,.
,All Races,Connecticut,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,77465,.
Males,All Races,Delaware,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,7177,.
Females,All Races,Delaware,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,10018,.
,All Races,Delaware,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,17195,.
Males,All Races,District of Columbia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,3516,.
Females,All Races,District of Columbia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,6189,.
,All Races,District of Columbia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,9705,.
Males,All Races,Florida,Both,80-84 yrs,2010,2010,Suicide Injury,2010,91,205926,44.19
Females,All Races,Florida,Both,80-84 yrs,2010,2010,Suicide Injury,2010,16,276099,5.8
,All Races,Florida,Both,80-84 yrs,2010,2010,Suicide Injury,2010,107,482025,22.2
Males,All Races,Georgia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,20,48500,41.24
Females,All Races,Georgia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,80548,.
,All Races,Georgia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,129048,.
Males,All Races,Hawaii,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,11904,.
Females,All Races,Hawaii,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,17798,.
,All Races,Hawaii,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,29702,.
Males,All Races,Idaho,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,11078,.
Females,All Races,Idaho,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,14548,.
,All Races,Idaho,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,25626,.
Males,All Races,Illinois,Both,80-84 yrs,2010,2010,Suicide Injury,2010,17,92019,18.47
Females,All Races,Illinois,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,143362,.
,All Races,Illinois,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,235381,.
Males,All Races,Indiana,Both,80-84 yrs,2010,2010,Suicide Injury,2010,14,47290,29.6
Females,All Races,Indiana,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,74368,.
,All Races,Indiana,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,121658,.
Males,All Races,Iowa,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,28033,.
Females,All Races,Iowa,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,42155,.
,All Races,Iowa,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,70188,.
Males,All Races,Kansas,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,23029,.
Females,All Races,Kansas,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,33914,.
,All Races,Kansas,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,56943,.
Males,All Races,Kentucky,Both,80-84 yrs,2010,2010,Suicide Injury,2010,11,30112,36.53
Females,All Races,Kentucky,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,48201,.
,All Races,Kentucky,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,78313,.
Males,All Races,Louisiana,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,29905,.
Females,All Races,Louisiana,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,47396,.
,All Races,Louisiana,Both,80-84 yrs,2010,2010,Suicide Injury,2010,12,77301,15.52
Males,All Races,Maine,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,12125,.
Females,All Races,Maine,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,18274,.
,All Races,Maine,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,30399,.
Males,All Races,Maryland,Both,80-84 yrs,2010,2010,Suicide Injury,2010,10,38419,26.03
Females,All Races,Maryland,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,60161,.
,All Races,Maryland,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,98580,.
Males,All Races,Massachusetts,Both,80-84 yrs,2010,2010,Suicide Injury,2010,11,53551,20.54
Females,All Races,Massachusetts,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,84922,.
,All Races,Massachusetts,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,138473,.
Males,All Races,Michigan,Both,80-84 yrs,2010,2010,Suicide Injury,2010,25,80635,31
Females,All Races,Michigan,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,120220,.
,All Races,Michigan,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,200855,.
Males,All Races,Minnesota,Both,80-84 yrs,2010,2010,Suicide Injury,2010,10,40865,24.47
Females,All Races,Minnesota,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,59051,.
,All Races,Minnesota,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,99916,.
Males,All Races,Mississippi,Both,80-84 yrs,2010,2010,Suicide Injury,2010,11,19367,56.8
Females,All Races,Mississippi,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,32338,.
,All Races,Mississippi,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,51705,.
Males,All Races,Missouri,Both,80-84 yrs,2010,2010,Suicide Injury,2010,14,47180,29.67
Females,All Races,Missouri,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,71574,.
,All Races,Missouri,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,118754,.
Males,All Races,Montana,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,8781,.
Females,All Races,Montana,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,11561,.
,All Races,Montana,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,20342,.
Males,All Races,Nebraska,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,15243,.
Females,All Races,Nebraska,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,22565,.
,All Races,Nebraska,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,37808,.
Males,All Races,Nevada,Both,80-84 yrs,2010,2010,Suicide Injury,2010,16,17239,92.81
Females,All Races,Nevada,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,21649,.
,All Races,Nevada,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,38888,.
Males,All Races,New Hampshire,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,10058,.
Females,All Races,New Hampshire,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,14913,.
,All Races,New Hampshire,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,24971,.
Males,All Races,New Jersey,Both,80-84 yrs,2010,2010,Suicide Injury,2010,24,69529,34.52
Females,All Races,New Jersey,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,109704,.
,All Races,New Jersey,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,179233,.
Males,All Races,New Mexico,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,15504,.
Females,All Races,New Mexico,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,20735,.
,All Races,New Mexico,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,36239,.
Males,All Races,New York,Both,80-84 yrs,2010,2010,Suicide Injury,2010,34,150993,22.52
Females,All Races,New York,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,240667,.
,All Races,New York,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,391660,.
Males,All Races,North Carolina,Both,80-84 yrs,2010,2010,Suicide Injury,2010,20,63573,31.46
Females,All Races,North Carolina,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,101823,.
,All Races,North Carolina,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,165396,.
Males,All Races,North Dakota,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,6314,.
Females,All Races,North Dakota,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,9234,.
,All Races,North Dakota,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,15548,.
Males,All Races,Ohio,Both,80-84 yrs,2010,2010,Suicide Injury,2010,26,95450,27.24
Females,All Races,Ohio,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,148383,.
,All Races,Ohio,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,243833,.
Males,All Races,Oklahoma,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,28049,.
Females,All Races,Oklahoma,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,41235,.
,All Races,Oklahoma,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,69284,.
Males,All Races,Oregon,Both,80-84 yrs,2010,2010,Suicide Injury,2010,20,30860,64.81
Females,All Races,Oregon,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,43159,.
,All Races,Oregon,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,74019,.
Males,All Races,Pennsylvania,Both,80-84 yrs,2010,2010,Suicide Injury,2010,34,120931,28.12
Females,All Races,Pennsylvania,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,190830,.
,All Races,Pennsylvania,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,311761,.
Males,All Races,Rhode Island,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,9262,.
Females,All Races,Rhode Island,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,15345,.
,All Races,Rhode Island,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,24607,.
Males,All Races,South Carolina,Both,80-84 yrs,2010,2010,Suicide Injury,2010,18,30710,58.61
Females,All Races,South Carolina,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,48156,.
,All Races,South Carolina,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,78866,.
Males,All Races,South Dakota,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,7453,.
Females,All Races,South Dakota,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,10551,.
,All Races,South Dakota,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,18004,.
Males,All Races,Tennessee,Both,80-84 yrs,2010,2010,Suicide Injury,2010,18,43110,41.75
Females,All Races,Tennessee,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,68842,.
,All Races,Tennessee,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,111952,.
Males,All Races,Texas,Both,80-84 yrs,2010,2010,Suicide Injury,2010,56,139029,40.28
Females,All Races,Texas,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,208177,.
,All Races,Texas,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,347206,.
Males,All Races,Utah,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,15054,.
Females,All Races,Utah,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,19358,.
,All Races,Utah,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,34412,.
Males,All Races,Vermont,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,5183,.
Females,All Races,Vermont,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,7600,.
,All Races,Vermont,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,12783,.
Males,All Races,Virginia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,14,51110,27.39
Females,All Races,Virginia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,79691,.
,All Races,Virginia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,130801,.
Males,All Races,Washington,Both,80-84 yrs,2010,2010,Suicide Injury,2010,18,45743,39.35
Females,All Races,Washington,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,65375,.
,All Races,Washington,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,111118,.
Males,All Races,West Virginia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,17099,.
Females,All Races,West Virginia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,26139,.
,All Races,West Virginia,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,43238,.
Males,All Races,Wisconsin,Both,80-84 yrs,2010,2010,Suicide Injury,2010,15,47549,31.55
Females,All Races,Wisconsin,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,69512,.
,All Races,Wisconsin,Both,80-84 yrs,2010,2010,Suicide Injury,2010,S,117061,.
Males,All Races,Wyoming,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,4176,.
Females,All Races,Wyoming,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,5252,.
,All Races,Wyoming,Both,80-84 yrs,2010,2010,Suicide Injury,2010,P,9428,.
Males,All Races,Alabama,Both,85+ yrs,2010,2010,Suicide Injury,2010,13,22859,56.87
Females,All Races,Alabama,Both,85+ yrs,2010,2010,Suicide Injury,2010,P,52825,.
,All Races,Alabama,Both,85+ yrs,2010,2010,Suicide Injury,2010,S,75684,.
Males,All Races,Alaska,Both,85+ yrs,2010,2010,Suicide Injury,2010,P,1660,.
Females,All Races,Alaska,Both,85+ yrs,2010,2010,Suicide Injury,2010,P,3051,.
,All Races,Alaska,Both,85+ yrs,2010,2010,Suicide Injury,2010,P,4711,.
Males,All Races,Arizona,Both,85+ yrs,2010,2010,Suicide Injury,2010,27,37738,71.55
Females,All Races,Arizona,Both,85+ yrs,2010,2010,Suicide Injury,2010,P,65662,.
,All Races,Arizona,Both,85+ yrs,2010,2010,Suicide Injury,2010,S,103400,.
Males,All Races,Arkansas,Both,85+ yrs,2010,2010,Suicide Injury,2010,14,16534,84.67
Females,All Races,Arkansas,Both,85+ yrs,2010,2010,Suicide Injury,2010,P,34869,.
,All Races,Arkansas,Both,85+ yrs,2010,2010,Suicide Injury,2010,S,51403,.
Males,All Races,California,Both,85+ yrs,2010,2010,Suicide Injury,2010,119,210815,56.45
Females,All Races,California,Both,85+ yrs,2010,2010,Suicide Injury,2010,20,390153,5.13
,All Races,California,Both,85+ yrs,2010,2010,Suicide Injury,2010,139,600968,23.13
Males,All Races,Colorado,Both,85+ yrs,2010,2010,Suicide Injury,2010,11,23118,47.58
Females,All Races,Colorado,Both,85+ yrs,2010,2010,Suicide Injury,2010,P,46495,.
