Sex,Race,State,Ethnicity,Age Group,First Year,Last Year,Cause of Death,Year,Deaths,Population,Crude Rate
Males,All Races,New Jersey,Both,75-79 yrs,2013,2013,Suicide Injury,2013,22,92340,23.82
Females,All Races,New Jersey,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,124155,.
,All Races,New Jersey,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,216495,.
Males,All Races,New Mexico,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,24651,.
Females,All Races,New Mexico,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,29206,.
,All Races,New Mexico,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,53857,.
Males,All Races,New York,Both,75-79 yrs,2013,2013,Suicide Injury,2013,45,206013,21.84
Females,All Races,New York,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,278181,.
,All Races,New York,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,484194,.
Males,All Races,North Carolina,Both,75-79 yrs,2013,2013,Suicide Injury,2013,32,105219,30.41
Females,All Races,North Carolina,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,138155,.
,All Races,North Carolina,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,243374,.
Males,All Races,North Dakota,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,7993,.
Females,All Races,North Dakota,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,10018,.
,All Races,North Dakota,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,18011,.
Males,All Races,Ohio,Both,75-79 yrs,2013,2013,Suicide Injury,2013,37,132003,28.03
Females,All Races,Ohio,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,173315,.
,All Races,Ohio,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,305318,.
Males,All Races,Oklahoma,Both,75-79 yrs,2013,2013,Suicide Injury,2013,17,43946,38.68
Females,All Races,Oklahoma,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,54621,.
,All Races,Oklahoma,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,98567,.
Males,All Races,Oregon,Both,75-79 yrs,2013,2013,Suicide Injury,2013,18,45263,39.77
Females,All Races,Oregon,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,53307,.
,All Races,Oregon,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,98570,.
Males,All Races,Pennsylvania,Both,75-79 yrs,2013,2013,Suicide Injury,2013,42,154473,27.19
Females,All Races,Pennsylvania,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,203753,.
,All Races,Pennsylvania,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,358226,.
Males,All Races,Rhode Island,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,11152,.
Females,All Races,Rhode Island,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,15093,.
,All Races,Rhode Island,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,26245,.
Males,All Races,South Carolina,Both,75-79 yrs,2013,2013,Suicide Injury,2013,15,55164,27.19
Females,All Races,South Carolina,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,69478,.
,All Races,South Carolina,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,124642,.
Males,All Races,South Dakota,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,9877,.
Females,All Races,South Dakota,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,12015,.
,All Races,South Dakota,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,21892,.
Males,All Races,Tennessee,Both,75-79 yrs,2013,2013,Suicide Injury,2013,33,72079,45.78
Females,All Races,Tennessee,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,93478,.
,All Races,Tennessee,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,165557,.
Males,All Races,Texas,Both,75-79 yrs,2013,2013,Suicide Injury,2013,75,226441,33.12
Females,All Races,Texas,Both,75-79 yrs,2013,2013,Suicide Injury,2013,12,287582,4.17
,All Races,Texas,Both,75-79 yrs,2013,2013,Suicide Injury,2013,87,514023,16.93
Males,All Races,Utah,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,22994,.
Females,All Races,Utah,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,26902,.
,All Races,Utah,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,49896,.
Males,All Races,Vermont,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,7668,.
Females,All Races,Vermont,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,8965,.
,All Races,Vermont,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,16633,.
Males,All Races,Virginia,Both,75-79 yrs,2013,2013,Suicide Injury,2013,28,82219,34.06
Females,All Races,Virginia,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,104599,.
,All Races,Virginia,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,186818,.
Males,All Races,Washington,Both,75-79 yrs,2013,2013,Suicide Injury,2013,23,70548,32.6
Females,All Races,Washington,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,83124,.
,All Races,Washington,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,153672,.
Males,All Races,West Virginia,Both,75-79 yrs,2013,2013,Suicide Injury,2013,10,25533,39.17
Females,All Races,West Virginia,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,31795,.
,All Races,West Virginia,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,57328,.
Males,All Races,Wisconsin,Both,75-79 yrs,2013,2013,Suicide Injury,2013,18,65578,27.45
Females,All Races,Wisconsin,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,80493,.
,All Races,Wisconsin,Both,75-79 yrs,2013,2013,Suicide Injury,2013,S,146071,.
Males,All Races,Wyoming,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,6151,.
Females,All Races,Wyoming,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,7104,.
,All Races,Wyoming,Both,75-79 yrs,2013,2013,Suicide Injury,2013,P,13255,.
Males,All Races,Alabama,Both,80-84 yrs,2013,2013,Suicide Injury,2013,14,35680,39.24
Females,All Races,Alabama,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,54755,.
,All Races,Alabama,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,90435,.
Males,All Races,Alaska,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,2895,.
Females,All Races,Alaska,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,3675,.
,All Races,Alaska,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,6570,.
Males,All Races,Arizona,Both,80-84 yrs,2013,2013,Suicide Injury,2013,40,58321,68.59
Females,All Races,Arizona,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,70193,.
,All Races,Arizona,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,128514,.
Males,All Races,Arkansas,Both,80-84 yrs,2013,2013,Suicide Injury,2013,16,23294,68.69
Females,All Races,Arkansas,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,33714,.
,All Races,Arkansas,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,57008,.
Males,All Races,California,Both,80-84 yrs,2013,2013,Suicide Injury,2013,101,259810,38.87
Females,All Races,California,Both,80-84 yrs,2013,2013,Suicide Injury,2013,22,358012,6.15
,All Races,California,Both,80-84 yrs,2013,2013,Suicide Injury,2013,123,617822,19.91
Males,All Races,Colorado,Both,80-84 yrs,2013,2013,Suicide Injury,2013,20,33073,60.47
Females,All Races,Colorado,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,44180,.
,All Races,Colorado,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,77253,.
Males,All Races,Connecticut,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,29363,.
Females,All Races,Connecticut,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,43787,.
,All Races,Connecticut,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,73150,.
Males,All Races,Delaware,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,7889,.
Females,All Races,Delaware,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,10502,.
,All Races,Delaware,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,18391,.
Males,All Races,District of Columbia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,3425,.
Females,All Races,District of Columbia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,5756,.
,All Races,District of Columbia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,9181,.
Males,All Races,Florida,Both,80-84 yrs,2013,2013,Suicide Injury,2013,106,217801,48.67
Females,All Races,Florida,Both,80-84 yrs,2013,2013,Suicide Injury,2013,16,278608,5.74
,All Races,Florida,Both,80-84 yrs,2013,2013,Suicide Injury,2013,122,496409,24.58
Males,All Races,Georgia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,17,54040,31.46
Females,All Races,Georgia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,82777,.
,All Races,Georgia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,136817,.
Males,All Races,Hawaii,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,11727,.
Females,All Races,Hawaii,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,17599,.
,All Races,Hawaii,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,29326,.
Males,All Races,Idaho,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,11936,.
Females,All Races,Idaho,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,14951,.
,All Races,Idaho,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,26887,.
Males,All Races,Illinois,Both,80-84 yrs,2013,2013,Suicide Injury,2013,28,90781,30.84
Females,All Races,Illinois,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,137417,.
,All Races,Illinois,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,228198,.
Males,All Races,Indiana,Both,80-84 yrs,2013,2013,Suicide Injury,2013,18,47108,38.21
Females,All Races,Indiana,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,71374,.
,All Races,Indiana,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,118482,.
Males,All Races,Iowa,Both,80-84 yrs,2013,2013,Suicide Injury,2013,10,27320,36.6
Females,All Races,Iowa,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,40028,.
,All Races,Iowa,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,67348,.
Males,All Races,Kansas,Both,80-84 yrs,2013,2013,Suicide Injury,2013,16,22846,70.03
Females,All Races,Kansas,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,33067,.
,All Races,Kansas,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,55913,.
Males,All Races,Kentucky,Both,80-84 yrs,2013,2013,Suicide Injury,2013,11,31003,35.48
Females,All Races,Kentucky,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,47252,.
,All Races,Kentucky,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,78255,.
Males,All Races,Louisiana,Both,80-84 yrs,2013,2013,Suicide Injury,2013,14,30572,45.79
Females,All Races,Louisiana,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,47196,.
,All Races,Louisiana,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,77768,.
Males,All Races,Maine,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,12782,.
Females,All Races,Maine,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,17890,.
,All Races,Maine,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,30672,.
Males,All Races,Maryland,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,39953,.
Females,All Races,Maryland,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,58982,.
,All Races,Maryland,Both,80-84 yrs,2013,2013,Suicide Injury,2013,11,98935,11.12
Males,All Races,Massachusetts,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,52719,.
Females,All Races,Massachusetts,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,80236,.
,All Races,Massachusetts,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,132955,.
Males,All Races,Michigan,Both,80-84 yrs,2013,2013,Suicide Injury,2013,26,78304,33.2
Females,All Races,Michigan,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,114656,.
,All Races,Michigan,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,192960,.
Males,All Races,Minnesota,Both,80-84 yrs,2013,2013,Suicide Injury,2013,14,41842,33.46
Females,All Races,Minnesota,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,58142,.
,All Races,Minnesota,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,99984,.
Males,All Races,Mississippi,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,19996,.
Females,All Races,Mississippi,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,31970,.
,All Races,Mississippi,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,51966,.
Males,All Races,Missouri,Both,80-84 yrs,2013,2013,Suicide Injury,2013,20,48708,41.06
Females,All Races,Missouri,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,70642,.
,All Races,Missouri,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,119350,.
Males,All Races,Montana,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,8951,.
Females,All Races,Montana,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,11446,.
,All Races,Montana,Both,80-84 yrs,2013,2013,Suicide Injury,2013,10,20397,49.03
Males,All Races,Nebraska,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,15299,.
Females,All Races,Nebraska,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,22075,.
,All Races,Nebraska,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,37374,.
Males,All Races,Nevada,Both,80-84 yrs,2013,2013,Suicide Injury,2013,12,19463,61.66
Females,All Races,Nevada,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,22764,.
,All Races,Nevada,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,42227,.
Males,All Races,New Hampshire,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,10661,.
Females,All Races,New Hampshire,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,14797,.
,All Races,New Hampshire,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,25458,.
Males,All Races,New Jersey,Both,80-84 yrs,2013,2013,Suicide Injury,2013,18,68319,26.35
Females,All Races,New Jersey,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,105194,.
,All Races,New Jersey,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,173513,.
Males,All Races,New Mexico,Both,80-84 yrs,2013,2013,Suicide Injury,2013,13,16716,77.77
Females,All Races,New Mexico,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,21509,.
,All Races,New Mexico,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,38225,.
Males,All Races,New York,Both,80-84 yrs,2013,2013,Suicide Injury,2013,34,150217,22.63
Females,All Races,New York,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,228896,.
,All Races,New York,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,379113,.
Males,All Races,North Carolina,Both,80-84 yrs,2013,2013,Suicide Injury,2013,23,67474,34.09
Females,All Races,North Carolina,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,103736,.
,All Races,North Carolina,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,171210,.
Males,All Races,North Dakota,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,6166,.
Females,All Races,North Dakota,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,8836,.
,All Races,North Dakota,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,15002,.
Males,All Races,Ohio,Both,80-84 yrs,2013,2013,Suicide Injury,2013,43,93229,46.12
Females,All Races,Ohio,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,140058,.
,All Races,Ohio,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,233287,.
Males,All Races,Oklahoma,Both,80-84 yrs,2013,2013,Suicide Injury,2013,13,29025,44.79
Females,All Races,Oklahoma,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,41398,.
,All Races,Oklahoma,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,70423,.
Males,All Races,Oregon,Both,80-84 yrs,2013,2013,Suicide Injury,2013,21,31150,67.42
Females,All Races,Oregon,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,41759,.
,All Races,Oregon,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,72909,.
Males,All Races,Pennsylvania,Both,80-84 yrs,2013,2013,Suicide Injury,2013,58,116852,49.64
Females,All Races,Pennsylvania,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,176670,.
,All Races,Pennsylvania,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,293522,.
Males,All Races,Rhode Island,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,8608,.
Females,All Races,Rhode Island,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,13696,.
,All Races,Rhode Island,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,22304,.
Males,All Races,South Carolina,Both,80-84 yrs,2013,2013,Suicide Injury,2013,18,34155,52.7
Females,All Races,South Carolina,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,49149,.
,All Races,South Carolina,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,83304,.
Males,All Races,South Dakota,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,7456,.
Females,All Races,South Dakota,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,10581,.
,All Races,South Dakota,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,18037,.
Males,All Races,Tennessee,Both,80-84 yrs,2013,2013,Suicide Injury,2013,21,46060,45.59
Females,All Races,Tennessee,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,69959,.
,All Races,Tennessee,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,116019,.
Males,All Races,Texas,Both,80-84 yrs,2013,2013,Suicide Injury,2013,49,150983,32.45
Females,All Races,Texas,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,216390,.
,All Races,Texas,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,367373,.
Males,All Races,Utah,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,16058,.
Females,All Races,Utah,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,20100,.
,All Races,Utah,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,36158,.
Males,All Races,Vermont,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,5247,.
Females,All Races,Vermont,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,7463,.
,All Races,Vermont,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,12710,.
Males,All Races,Virginia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,17,54648,31.11
Females,All Races,Virginia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,79766,.
,All Races,Virginia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,134414,.
Males,All Races,Washington,Both,80-84 yrs,2013,2013,Suicide Injury,2013,20,48273,41.43
Females,All Races,Washington,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,64702,.
,All Races,Washington,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,112975,.
Males,All Races,West Virginia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,16224,.
Females,All Races,West Virginia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,24539,.
,All Races,West Virginia,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,40763,.
Males,All Races,Wisconsin,Both,80-84 yrs,2013,2013,Suicide Injury,2013,25,47730,52.38
Females,All Races,Wisconsin,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,67500,.
,All Races,Wisconsin,Both,80-84 yrs,2013,2013,Suicide Injury,2013,S,115230,.
Males,All Races,Wyoming,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,4257,.
Females,All Races,Wyoming,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,5538,.
,All Races,Wyoming,Both,80-84 yrs,2013,2013,Suicide Injury,2013,P,9795,.
Males,All Races,Alabama,Both,85+ yrs,2013,2013,Suicide Injury,2013,18,25803,69.76
Females,All Races,Alabama,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,55842,.
,All Races,Alabama,Both,85+ yrs,2013,2013,Suicide Injury,2013,S,81645,.
Males,All Races,Alaska,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,2022,.
Females,All Races,Alaska,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,3665,.
,All Races,Alaska,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,5687,.
Males,All Races,Arizona,Both,85+ yrs,2013,2013,Suicide Injury,2013,29,45454,63.8
Females,All Races,Arizona,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,73699,.
,All Races,Arizona,Both,85+ yrs,2013,2013,Suicide Injury,2013,S,119153,.
Males,All Races,Arkansas,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,18295,.
Females,All Races,Arkansas,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,35944,.
,All Races,Arkansas,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,54239,.
Males,All Races,California,Both,85+ yrs,2013,2013,Suicide Injury,2013,139,237556,58.51
Females,All Races,California,Both,85+ yrs,2013,2013,Suicide Injury,2013,30,429561,6.98
,All Races,California,Both,85+ yrs,2013,2013,Suicide Injury,2013,169,667117,25.33
Males,All Races,Colorado,Both,85+ yrs,2013,2013,Suicide Injury,2013,18,26827,67.1
Females,All Races,Colorado,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,51630,.
,All Races,Colorado,Both,85+ yrs,2013,2013,Suicide Injury,2013,S,78457,.
Males,All Races,Connecticut,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,28951,.
Females,All Races,Connecticut,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,59587,.
,All Races,Connecticut,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,88538,.
Males,All Races,Delaware,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,5936,.
Females,All Races,Delaware,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,11456,.
,All Races,Delaware,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,17392,.
Males,All Races,District of Columbia,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,3339,.
Females,All Races,District of Columbia,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,7601,.
,All Races,District of Columbia,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,10940,.
Males,All Races,Florida,Both,85+ yrs,2013,2013,Suicide Injury,2013,109,190114,57.33
Females,All Races,Florida,Both,85+ yrs,2013,2013,Suicide Injury,2013,16,316317,5.06
,All Races,Florida,Both,85+ yrs,2013,2013,Suicide Injury,2013,125,506431,24.68
Males,All Races,Georgia,Both,85+ yrs,2013,2013,Suicide Injury,2013,21,39435,53.25
Females,All Races,Georgia,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,87269,.
,All Races,Georgia,Both,85+ yrs,2013,2013,Suicide Injury,2013,S,126704,.
Males,All Races,Hawaii,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,12951,.
Females,All Races,Hawaii,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,22658,.
,All Races,Hawaii,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,35609,.
Males,All Races,Idaho,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,9887,.
Females,All Races,Idaho,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,16849,.
,All Races,Idaho,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,26736,.
Males,All Races,Illinois,Both,85+ yrs,2013,2013,Suicide Injury,2013,28,81175,34.49
Females,All Races,Illinois,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,170399,.
,All Races,Illinois,Both,85+ yrs,2013,2013,Suicide Injury,2013,S,251574,.
Males,All Races,Indiana,Both,85+ yrs,2013,2013,Suicide Injury,2013,22,39963,55.05
Females,All Races,Indiana,Both,85+ yrs,2013,2013,Suicide Injury,2013,P,83888,.
